date,obs_count,S,H_cnt,heat_sum,minutes_sum,heat_hhi,heat_top5_share,heat_top10_share,heat_effective_topics,minutes_hhi,minutes_top5_share,minutes_top10_share,minutes_effective_topics,mean_emo_cnt,mean_emo_min,mean_abs_emo_cnt,mean_abs_emo_min,var_emo_cnt,var_emo_min,share_neg_cnt,share_neg_min,share_pos_cnt,share_pos_min,polarity_cnt,polarity_min,balanced_extremes_cnt,balanced_extremes_min
2025-04-06,366,25,2.159431562335149,119328751.0,52800.0,0.005093918472992149,0.07898435977093232,0.12887124746658918,196.31252547561948,0.006492367567722685,0.06954545454545455,0.13140151515151516,154.02701550226124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,439,35,2.4055573595415294,192185429.0,55726.0,0.01120434369370824,0.14270144798542453,0.1912864476317817,89.25110004984464,0.005680180141253352,0.07431001686824822,0.12782184258694326,176.05075457683398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,479,37,2.261957411223198,214097290.0,58975.0,0.006711527711789515,0.11770667905231309,0.16591000754843743,148.99737331686694,0.005183040427998374,0.06253497244595167,0.11182704535820263,192.93694770314337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,466,34,2.2519522995202137,299295550.0,59101.0,0.01021192449948881,0.15162805461023393,0.20691556890839172,97.924734955694,0.005008279012145658,0.059660581039237916,0.11075954721578316,199.6693869440748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,454,34,2.359700183537898,283549002.0,59572.0,0.008162837685701212,0.14101916676821877,0.22987870717316086,122.50641731510763,0.005999035989165241,0.07787215470355201,0.13435842342039883,166.69344904849436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,401,36,2.186072121629823,263921708.0,57409.0,0.008292815063446226,0.11817887674476553,0.16891336198839696,120.58631385714664,0.005934376137227156,0.063526624745249,0.12022505182114303,168.50970967729242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,439,26,2.1842011707445677,197682823.0,57343.0,0.004866503761741746,0.0718404249012571,0.12639075879647874,205.48633042504727,0.0061912509421903255,0.08191060809514675,0.14130757023525103,161.51824717449145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,420,25,2.1202599376788918,144991280.0,52472.0,0.004879165296380285,0.0758067381707369,0.1281029521223621,204.9530891568424,0.006429326504973303,0.07977588046958378,0.14167556029882605,155.5372867168071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,460,35,2.352060958464045,183505262.0,54843.0,0.003908985605119533,0.055568537320744515,0.10123475369333006,255.82084484791062,0.006200132383204901,0.07286253487227176,0.137592764801342,161.28687876227113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,494,38,2.4349351386373406,192122891.0,56479.0,0.0030524046529360237,0.03365813394927521,0.06303806869114831,327.61056075515006,0.005313196921661918,0.06255422369376229,0.11614936525080118,188.21060366179867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,495,34,2.3206244375931058,203480871.0,55286.0,0.006376259695435586,0.10015650562061924,0.1387455875397742,156.83175525549015,0.0053963175054845425,0.06068444090728213,0.11878233187425388,185.3115571838853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,574,42,2.4511068579521584,205345039.0,59288.0,0.0029573173860694994,0.048219426425977596,0.08483545589820653,338.14429411956905,0.004731995226546675,0.059674807718256645,0.11116920793415194,211.32734758267753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,529,36,2.4578510933471667,209128039.0,58982.0,0.003462024152453298,0.051745505058745374,0.08674652182818966,288.8483603707296,0.005155857331362847,0.05971313282018243,0.11393306432470923,193.95416430882315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,467,28,2.302342741624204,168321412.0,55349.0,0.006969200479475692,0.10905840666308099,0.15157580783602267,143.4884823510246,0.005332035931661159,0.05991074816166507,0.11564797918661583,187.54562287588652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,418,35,2.3693855450538206,195304053.0,46336.0,0.01502946910207741,0.21635756837058573,0.26972360885925906,66.53594968712352,0.006581257639967312,0.0799378453038674,0.1492791781767956,151.9466422233801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,471,36,2.4451691822600257,202155907.0,50960.0,0.0037104667761407345,0.06136186760053467,0.10146254593490557,269.5078706620579,0.0059415825260185,0.07733516483516484,0.13952119309262168,168.30532869331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,470,34,2.3925602931377328,197323058.0,53241.0,0.006569791225645267,0.10032892354627912,0.13979520325495867,152.21183834525618,0.005719271029300414,0.06310925790274413,0.12394583122030015,174.84745781007703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,520,39,2.3781874227711306,265293862.0,56892.0,0.006339383837967007,0.10266594483064218,0.15197328613656352,157.74403720609737,0.005110770141569736,0.06545735780074527,0.1190677072347606,195.66522702053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,497,46,2.4982347826025593,189429366.0,56601.0,0.00360113500970878,0.055235548853602774,0.09327033803196068,277.69022747105197,0.005466877518759741,0.06349711135845656,0.11983887210473314,182.91977396026752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,495,42,2.642077086193099,187438949.0,54339.0,0.0037402719473932193,0.05166841284412025,0.09304041712269738,267.36023852408636,0.005172507112451666,0.05866872780139495,0.11373046982830011,193.32984532640302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,473,33,2.398475880110827,147932847.0,55001.0,0.004441299297740889,0.06995125294925203,0.12219306507364115,225.1593358071274,0.005978995472568273,0.06965327903129034,0.1299976364066108,167.25217548466395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,470,34,2.3527732546102667,189362062.0,52969.0,0.006527741879096112,0.11144728134614419,0.162224749115797,153.19233182340056,0.00565567536994004,0.07355245520965092,0.13275689554267592,176.8135429616431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,501,44,2.5244654703448997,188224719.0,55266.0,0.005269560934909336,0.08988213710655081,0.13255894939070145,189.76913111968886,0.00503117744200197,0.06195490898563312,0.11547787066188978,198.76063039471873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,488,40,2.5548586799430426,213454397.0,54934.0,0.006035313617799287,0.09623443362471469,0.14484541632562387,165.69147244491322,0.005747506731481395,0.0672443295591073,0.12780791495248844,173.9884869595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,456,38,2.2015449005048016,217914237.0,53942.0,0.004353688377167116,0.07172329910688671,0.12000437126097456,229.69030242138874,0.005758840880155199,0.06814726928923659,0.12771124541173853,173.64605496324293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,431,33,2.2995954059853725,157563018.0,54731.0,0.00449239739910571,0.06848442062718042,0.11515857737632317,222.5982946653534,0.006245365769322916,0.07297509638047907,0.13288629844146826,160.11872433668745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,434,26,2.227469046539592,136229576.0,48297.0,0.004111550798352619,0.05990892902727672,0.10558760015519685,243.21723092918407,0.006604347774882662,0.08447729672650475,0.1500714330082614,151.41540604556772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,466,27,2.219605076176336,150722507.0,50406.0,0.004335479594611071,0.07016112066129579,0.1124045594597229,230.65498941408543,0.0064799944358172054,0.08189501249851208,0.15111296274253064,154.32112016526568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,458,30,2.2128128755967422,174667907.0,52959.0,0.011172929807587115,0.17375881191500164,0.23959697415965486,89.50203905522952,0.005636473349328761,0.06784493664910592,0.1245491795539946,177.41590140208655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,437,31,2.258754798948898,167062815.0,51049.0,0.005865077634676474,0.0987827482734563,0.15551520546328637,170.50072689364518,0.005902963404801094,0.0677584281768497,0.12801426080824307,169.40643731361502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,424,30,2.260400346083852,171734466.0,49951.0,0.005117538520448432,0.08895046146415361,0.14470196681427944,195.40644315704603,0.006294772909402535,0.08498328361794559,0.14742447598646674,158.86196601410273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,479,34,2.30196260858979,236316675.0,53959.0,0.006724859353363393,0.10106268209807877,0.14175291692810083,148.70199471158557,0.005671353298649353,0.07255508812246335,0.1331937211586575,176.32475836731112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,508,38,2.429294723102673,216504933.0,51795.0,0.0033012811856509908,0.04424170787831425,0.07785853544500992,302.9127007861363,0.00502271233263536,0.06512211603436625,0.12045564243652862,199.09561483393006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,491,36,2.361520368088,199145705.0,53394.0,0.0033404591040507147,0.044044675731269224,0.07615792667986487,299.36004867935003,0.0056391306344253,0.07424055137281342,0.13222459452372926,177.3322990418563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,482,40,2.4264994514289406,193766298.0,52964.0,0.004160665301794556,0.06667679123435594,0.11762413399671805,240.34617722523492,0.005211925223209925,0.06274072955214863,0.11547466203458953,191.8676798252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,445,35,2.342947245265439,148203805.0,52555.0,0.003917195800271355,0.06114724922211005,0.10829444628631499,255.2846605040083,0.006160936401070731,0.08121016078394064,0.13968223765578916,162.31298862721687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,460,32,2.2547868059582443,201790729.0,55915.0,0.012602228226385237,0.19233273100470338,0.2398697613109867,79.35104665905858,0.005671611532012563,0.06270231601538048,0.11467405883930967,176.3167301490325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,519,37,2.367848873434676,207225090.0,54675.0,0.00398183288827542,0.07212091450895255,0.11165729497330656,251.14062494800282,0.005330411298923327,0.07089163237311386,0.1285230909922268,187.60278408572088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,466,39,2.436344777357696,155216970.0,53108.0,0.003724864435425066,0.06060278718235512,0.10353987711524068,268.46614617422557,0.005954555640119235,0.07701287941553062,0.13980944490472244,167.9386440295276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,518,35,2.302893861584079,245532242.0,53159.0,0.005834393832568119,0.09907780258040408,0.14299052423428774,171.39741140166245,0.004967731316191352,0.06123140013920503,0.11427980210312459,201.29913160574824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,497,33,2.403486908681903,270621416.0,56660.0,0.007269364599753612,0.12737415061046017,0.20390907273946124,137.56360494476974,0.005918212923203888,0.0684962936816096,0.13136251323685139,168.96992605305576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,462,33,2.387381144072678,189522818.0,52005.0,0.006457401904002436,0.11470069002456475,0.159043925782066,154.86104394093522,0.00553047374829475,0.06510912412268051,0.12225747524276512,180.81633608844757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,442,35,2.451631873985111,146352945.0,51329.0,0.004470990372174419,0.07415909532944485,0.11981980957062395,223.66409156762745,0.006333790876549978,0.07373999103820453,0.1399793489060765,157.88333077152382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,513,36,2.484607756793224,316828037.0,54109.0,0.009496962756290648,0.16013725767584136,0.24151248331598885,105.2968223274978,0.005508322217585159,0.07198432793065848,0.13426601859210113,181.54348284265743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,573,35,2.3353647148921928,257528635.0,54859.0,0.002861203963028468,0.04870609048970418,0.07909629156384881,349.5032206447599,0.00485834955794917,0.06483895076468765,0.12056362675221932,205.83121656279604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,542,43,2.512554061442432,305920751.0,54033.0,0.011946440173924001,0.1780984481173688,0.2603186176147953,83.70694411400831,0.005149977665046673,0.06349823256158274,0.11824255547535766,194.17559939863102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,552,39,2.3976590357611705,293624847.0,56184.0,0.008595992887662334,0.13854011816649836,0.18405540795394607,116.33327447667867,0.005138034892736341,0.06281147657696141,0.12060373059945892,194.62693828990996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,539,37,2.369050934422463,362884262.0,53951.0,0.008751309456179131,0.13643674908117123,0.2275367290521957,114.2686137437317,0.004940718594010346,0.06737595225297029,0.1249652462419603,202.3997078506564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,484,32,2.2734718867989705,221899251.0,51441.0,0.008496915743024082,0.1546097963169781,0.20398311303898903,117.68976299676669,0.005795873068225636,0.07816722069944208,0.13670029742812154,172.5365597604681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,436,30,2.3008953037900013,269653085.0,50940.0,0.016663076611214092,0.23926441264337844,0.32538719888926915,60.01292698414466,0.005922406692924489,0.07803297997644287,0.13963486454652532,168.8502752090129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,482,29,2.3235732438374352,196227412.0,55172.0,0.0037731215213964433,0.06490538131339163,0.10311651564767108,265.0325451563768,0.00548023531259642,0.06496048720365402,0.12209091568186761,182.4739163483513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,500,38,2.333967066220913,216095901.0,57550.0,0.0029550628206745236,0.026450001936871536,0.05144713503843833,338.4022813334776,0.005582769940542022,0.06557775847089488,0.12335360556038227,179.12255218292438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,479,37,2.371279308578717,187782212.0,57488.0,0.003235804217369861,0.050347228841888386,0.08143589234107008,309.04218327919233,0.005381041682465565,0.057211939883106036,0.11209295853047592,185.83762383007692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,504,38,2.552462567090938,206508629.0,52325.0,0.003999695536633845,0.05719126632718093,0.10456915580026441,250.01903040890028,0.005593886385327834,0.06677496416626852,0.12668896321070233,178.76659108109402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,513,39,2.514118811022381,227117127.0,54838.0,0.008153402306364238,0.1360507347382921,0.20615173597189787,122.64818568064987,0.005028511107334602,0.06304022757941573,0.11966154856121668,198.86602190087575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31,479,34,2.4488766078747393,149438274.0,54804.0,0.0033247477401610937,0.05497449067164681,0.09159277361568027,300.7746987600169,0.005578970007154531,0.06846215604700387,0.12455295233924531,179.24455566486094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,433,35,2.385483405701394,167752723.0,51456.0,0.010843059153916463,0.17243976421175589,0.23324048814396892,92.22489574252711,0.005427019604538715,0.06368547885572139,0.11940298507462686,184.26320022203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,414,31,2.238719495811639,126260943.0,54851.0,0.005156249276993606,0.08360903814887553,0.1348698227289495,193.93942113346745,0.0058087249728269435,0.06736431423310422,0.12470146396601703,172.15481963390806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,430,31,2.249535383331182,173673696.0,56558.0,0.005388295640288382,0.08393768507120387,0.14489672632981795,185.587441142424,0.005787237521190102,0.069892853354079,0.12852293221118144,172.79401378265143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,398,26,2.003258352412515,151029314.0,56229.0,0.004906074910069902,0.08470588696443394,0.13298052191377893,203.82893011834423,0.006117771547605005,0.0804033505842181,0.13690444432588167,163.45821222949746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,499,35,2.352904844320655,187559227.0,56094.0,0.0033289974857571925,0.04811881635660612,0.08506984303150279,300.39073453146403,0.005606849981272543,0.06952615252968232,0.12614539879488001,178.35326490633832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,528,35,2.301513043069039,273381754.0,55158.0,0.006175104137357065,0.10746254850643763,0.1925962220580383,161.94058881539746,0.005521346500143301,0.0731534863483085,0.13075165887088003,181.1152406345166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07,451,32,2.2451591172942784,280557773.0,46211.0,0.021643839754654854,0.2654304894272168,0.33122324149614635,46.20252281182843,0.005823734118536995,0.07242864253099911,0.1337993118521564,171.7111357843401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08,403,30,2.2452435255769667,152145113.0,46723.0,0.004638914945819592,0.06841913482952292,0.12224047577525543,215.56765141839057,0.006678391366276115,0.08394152772724355,0.15568349635083364,149.73665740071806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,492,40,2.2916948135820934,193604455.0,53217.0,0.0034088892985482764,0.05487045223210385,0.09983207772775683,293.35068182644244,0.005716136440882149,0.0698836837852566,0.12858672980438582,174.9433398489127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,512,36,2.2290636642045363,185893573.0,51354.0,0.00337387691213312,0.04514520251864759,0.08450542289592766,296.3949266802843,0.005482785278145634,0.07197102465241266,0.13274525840246135,182.38905032192253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,534,36,2.252732903587033,224287678.0,56071.0,0.006340200979548148,0.12001796639046751,0.16420080375525578,157.72370674458773,0.005092564176674446,0.05707049990191008,0.10943268356191257,196.3647320499791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,499,38,2.297727773293027,215717756.0,55866.0,0.013242349547735111,0.19662504277116621,0.24079785068782192,75.5153000904612,0.005175590667035998,0.060519815272258616,0.11543693838828625,193.21466173303241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,493,35,2.1124789639845605,314637466.0,56698.0,0.010726789246417028,0.15822068691590593,0.23381001294995174,93.22454063633448,0.006125274951198276,0.08906839747433772,0.14455536350488554,163.25797747321886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14,477,42,2.364359061675458,210546235.0,54579.0,0.005650755134949891,0.08603818063999102,0.13690332672061317,176.96749834637237,0.00577388235476588,0.06319280309276462,0.1234174316128914,173.19369161974345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15,480,39,2.471822227479626,173132038.0,51289.0,0.0036841755853567635,0.053740596526680985,0.0924661731296665,271.4311456746607,0.006005218609749429,0.07816490865487727,0.14330558209362632,166.52183125798408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,506,37,2.378840274424027,175353397.0,55071.0,0.003354669126481885,0.04826580576594133,0.08098368348119313,298.0919912804402,0.005351785974606663,0.06524304988106262,0.12153401971999782,186.8535110979464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,447,31,2.2630704691040813,160171560.0,51012.0,0.003995104763258407,0.05714583787533817,0.09688464044428362,250.30632718236907,0.005476834127782968,0.06584725162706814,0.11967772288873206,182.58723500994574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,468,34,2.212494297099457,180335563.0,52660.0,0.003769503170226076,0.04511086368471869,0.08385367671489179,265.2869502534534,0.00518795448634722,0.0639384732244588,0.11695784276490695,192.75419679020519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,443,35,2.162648931066149,157458296.0,50158.0,0.004028910082380704,0.0604231738923429,0.10675685198574739,248.206085405881,0.005675692945385689,0.07045735475896168,0.1282547151002831,176.18994008705053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,474,38,2.467642296929463,217682571.0,54202.0,0.005642058032755616,0.10359670917337704,0.16368364190259402,177.2402896592671,0.005409896077426377,0.06248846906018228,0.1165824139330652,184.84643432849916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,469,33,2.2880815702702018,158670486.0,51642.0,0.011219426991036386,0.14131321183449327,0.1853194298528839,89.13111166897711,0.005522408483242318,0.07269276945122187,0.1287130630107277,181.08041138834403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22,438,31,2.3000827842610856,187789668.0,55676.0,0.01044501648953203,0.1552988847075442,0.20231913397919207,95.73943717582425,0.005967632974212095,0.06920396580214096,0.12887060852072707,167.5706271349621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,479,32,2.2026647515127475,244802116.0,48630.0,0.011657966926564957,0.15931706652404917,0.2502553123356172,85.77824986973539,0.0050343432252224225,0.06039481801357187,0.11330454451984372,198.63564227999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,488,35,2.071494744372824,234415460.0,53352.0,0.009572502649214573,0.16081239266386269,0.2180580709139235,104.46588908304459,0.0054568852150060675,0.06875093717198981,0.12535612535612536,183.25472510399655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,468,40,2.407119591492741,182169549.0,55659.0,0.003796224138471536,0.056828163964988465,0.10100250618724428,263.41964107594225,0.005450792681914479,0.0678057457015038,0.12441833306383514,183.45955503278662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,492,36,2.395806527448917,221666990.0,54231.0,0.007797455693222413,0.12390530949150345,0.17991718117343497,128.24696148888734,0.005496652675639477,0.07031033910493997,0.1292249820213531,181.92890455529113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,496,36,2.427710254297718,267114065.0,55832.0,0.010695818449505285,0.18606549977066913,0.2567478092177587,93.4944814855429,0.005581086801230256,0.06807923771313942,0.12546568276257344,179.1765718066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,465,38,2.4495912822070167,159564957.0,50648.0,0.0057436355073755985,0.10090800199946158,0.1475551176314985,174.10575561695478,0.00645573815101662,0.07830516506081188,0.1439740957194756,154.9009542530043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-29,423,32,2.2382011311621755,136455740.0,47639.0,0.004222004431131924,0.06369946035249231,0.11143701247012401,236.85432270659624,0.006213334457905062,0.07235668255001154,0.13837402128508156,160.94417687876538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,460,40,2.419700793221973,171236156.0,50675.0,0.0043610332944370245,0.06638447898818751,0.11898675767984421,229.30345459082127,0.0060819411550384565,0.07200789343857918,0.13527380365071534,164.42118963475517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,444,34,2.132138734202288,151795839.0,50767.0,0.0038086756164138003,0.054442862560942794,0.09280712892268411,262.5584588223838,0.006079027738910435,0.06931668209663758,0.13325585518151556,164.49998962814954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
